CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,XXXX,"Total Construction",0
2,00XX,"Residential",0
3,NRXX,"Nonresidential",0
4,01XX,"Lodging",1
5,02XX,"Office",1
6,03XX,"Commercial",1
7,04XX,"Health Care",1
8,05XX,"Educational",1
9,06XX,"Religious",1
10,07XX,"Public Safety",1
11,08XX,"Amusement and Recreation",1
12,09XX,"Transportation",1
13,10XX,"Communication",1
14,11XX,"Power",1
15,12XX,"Highway and Street",1
16,13XX,"Sewage and Waste Disposal",1
17,14XX,"Water Supply",1
18,15XX,"Conservation and Development",1
19,20IX,"Manufacturing",1
20,AXXXX,"Annual Rate for Total Construction",0
21,A00XX,"Annual Rate for Residential",0
22,ANRXX,"Annual Rate for Nonresidential",0
23,A01XX,"Annual Rate for Lodging",1
24,A02XX,"Annual Rate for Office",1
25,A03XX,"Annual Rate for Commercial",1
26,A04XX,"Annual Rate for Health Care",1
27,A05XX,"Annual Rate for Educational",1
28,A06XX,"Annual Rate for Religious",1
29,A07XX,"Annual Rate for Public Safety",1
30,A08XX,"Annual Rate for Amusement and Recreation",1
31,A09XX,"Annual Rate for Transportation",1
32,A10XX,"Annual Rate for Communication",1
33,A11XX,"Annual Rate for Power",1
34,A12XX,"Annual Rate for Highway and Street",1
35,A13XX,"Annual Rate for Sewage and Waste Disposal",1
36,A14XX,"Annual Rate for Water Supply",1
37,A15XX,"Annual Rate for Conservation and Development",1
38,A20IX,"Annual Rate for Manufacturing",1


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,T,"Total Construction",MLN$
2,V,"Total Private Construction",MLN$
3,P,"Total Public Construction",MLN$
4,MPCT,"Monthly Percent Change for Total Construction",PCT
5,MPCV,"Monthly Percent Change for Private Construction",PCT
6,MPCP,"Monthly Percent Change for Public Construction",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_T,"Relative Standard Error for Total Construction",PCT
2,E_V,"Relative Standard Error for Total Private Construction",PCT
3,E_P,"Relative Standard Error for Total Public Construction",PCT
4,E_MPCT,"Relative Standard Error for MPC Total Construction",PCT
5,E_MPCV,"Relative Standard Error for MPC Total Private Construction",PCT
6,E_MPCP,"Relative Standard Error for MPC Total Public Construction",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
119,3,1,0,1,0,47835
120,3,1,0,1,0,44260
121,3,1,0,1,0,39710
122,3,1,0,1,0,40291
123,3,1,0,1,0,42500
124,3,1,0,1,0,45265
125,3,1,0,1,0,49106
126,3,1,0,1,0,52504
127,3,1,0,1,0,52493
128,3,1,0,1,0,54217
129,3,1,0,1,0,52903
130,3,1,0,1,0,52516
131,3,1,0,1,0,48734
132,3,1,0,1,0,44162
133,3,1,0,1,0,38562
134,3,1,0,1,0,38761
135,3,1,0,1,0,40460
136,3,1,0,1,0,44421
137,3,1,0,1,0,47953
138,3,1,0,1,0,51362
139,3,1,0,1,0,53792
140,3,1,0,1,0,55390
141,3,1,0,1,0,54878
142,3,1,0,1,0,54623
143,3,1,0,1,0,51096
144,3,1,0,1,0,47808
145,3,1,0,1,0,43044
146,3,1,0,1,0,43181
147,3,1,0,1,0,45673
148,3,1,0,1,0,49892
149,3,1,0,1,0,53067
150,3,1,0,1,0,56735
151,3,1,0,1,0,58208
152,3,1,0,1,0,58919
153,3,1,0,1,0,58771
154,3,1,0,1,0,59877
155,3,1,0,1,0,54431
156,3,1,0,1,0,50967
157,3,1,0,1,0,45911
158,3,1,0,1,0,46351
159,3,1,0,1,0,50721
160,3,1,0,1,0,56086
161,3,1,0,1,0,60431
162,3,1,0,1,0,65854
163,3,1,0,1,0,65600
164,3,1,0,1,0,67045
165,3,1,0,1,0,66234
166,3,1,0,1,0,63565
167,3,1,0,1,0,58653
168,3,1,0,1,0,55014
169,3,1,0,1,0,49422
170,3,1,0,1,0,51111
171,3,1,0,1,0,54922
172,3,1,0,1,0,57852
173,3,1,0,1,0,62063
174,3,1,0,1,0,67829
175,3,1,0,1,0,67088
176,3,1,0,1,0,68896
177,3,1,0,1,0,68808
178,3,1,0,1,0,66518
179,3,1,0,1,0,64040
180,3,1,0,1,0,59159
181,3,1,0,1,0,52224
182,3,1,0,1,0,52512
183,3,1,0,1,0,56389
184,3,1,0,1,0,58322
185,3,1,0,1,0,63685
186,3,1,0,1,0,66567
187,3,1,0,1,0,66028
188,3,1,0,1,0,67391
189,3,1,0,1,0,66374
190,3,1,0,1,0,65633
191,3,1,0,1,0,61806
192,3,1,0,1,0,57156
193,3,1,0,1,0,54400
194,3,1,0,1,0,55487
195,3,1,0,1,0,58610
196,3,1,0,1,0,62243
197,3,1,0,1,0,66943
198,3,1,0,1,0,69310
199,3,1,0,1,0,69931
200,3,1,0,1,0,72598
201,3,1,0,1,0,69387
202,3,1,0,1,0,68418
203,3,1,0,1,0,62976
204,3,1,0,1,0,59004
205,3,1,0,1,0,55414
206,3,1,0,1,0,56618
207,3,1,0,1,0,60840
208,3,1,0,1,0,66436
209,3,1,0,1,0,71357
210,3,1,0,1,0,75066
211,3,1,0,1,0,77788
212,3,1,0,1,0,79060
213,3,1,0,1,0,78211
214,3,1,0,1,0,76727
215,3,1,0,1,0,72565
216,3,1,0,1,0,67516
217,3,1,0,1,0,63943
218,3,1,0,1,0,64441
219,3,1,0,1,0,67351
220,3,1,0,1,0,69259
221,3,1,0,1,0,73156
222,3,1,0,1,0,77815
223,3,1,0,1,0,77799
224,3,1,0,1,0,77032
225,3,1,0,1,0,76200
226,3,1,0,1,0,74408
227,3,1,0,1,0,69185
228,3,1,0,1,0,64724
229,3,1,0,1,0,59823
230,3,1,0,1,0,59061
231,3,1,0,1,0,64041
232,3,1,0,1,0,66736
233,3,1,0,1,0,70083
234,3,1,0,1,0,73990
235,3,1,0,1,0,74625
236,3,1,0,1,0,75442
237,3,1,0,1,0,73838
238,3,1,0,1,0,72261
239,3,1,0,1,0,69277
240,3,1,0,1,0,64333
241,3,1,0,1,0,59772
242,3,1,0,1,0,60492
243,3,1,0,1,0,64686
244,3,1,0,1,0,67730
245,3,1,0,1,0,71451
246,3,1,0,1,0,77570
247,3,1,0,1,0,79669
248,3,1,0,1,0,82953
249,3,1,0,1,0,83993
250,3,1,0,1,0,82102
251,3,1,0,1,0,78008
1,4,1,0,1,0,989
2,4,1,0,1,0,922
3,4,1,0,1,0,920
4,4,1,0,1,0,1009
5,4,1,0,1,0,987
6,4,1,0,1,0,916
7,4,1,0,1,0,875
8,4,1,0,1,0,843
9,4,1,0,1,0,867
10,4,1,0,1,0,885
11,4,1,0,1,0,827
12,4,1,0,1,0,832
13,4,1,0,1,0,843
14,4,1,0,1,0,840
15,4,1,0,1,0,906
16,4,1,0,1,0,869
17,4,1,0,1,0,1221
18,4,1,0,1,0,902
19,4,1,0,1,0,880
20,4,1,0,1,0,870
21,4,1,0,1,0,867
22,4,1,0,1,0,883
23,4,1,0,1,0,840
24,4,1,0,1,0,790
25,4,1,0,1,0,772
26,4,1,0,1,0,882
27,4,1,0,1,0,993
28,4,1,0,1,0,998
29,4,1,0,1,0,1023
30,4,1,0,1,0,1050
31,4,1,0,1,0,1069
32,4,1,0,1,0,1096
33,4,1,0,1,0,1140
34,4,1,0,1,0,1136
35,4,1,0,1,0,1147
36,4,1,0,1,0,1060
37,4,1,0,1,0,992
38,4,1,0,1,0,1042
39,4,1,0,1,0,1140
40,4,1,0,1,0,1083
41,4,1,0,1,0,994
42,4,1,0,1,0,972
43,4,1,0,1,0,999
44,4,1,0,1,0,1057
45,4,1,0,1,0,1121
46,4,1,0,1,0,1143
47,4,1,0,1,0,1138
48,4,1,0,1,0,1160
49,4,1,0,1,0,1130
50,4,1,0,1,0,1189
51,4,1,0,1,0,1302
52,4,1,0,1,0,1454
53,4,1,0,1,0,1439
54,4,1,0,1,0,1541
55,4,1,0,1,0,1594
56,4,1,0,1,0,1616
57,4,1,0,1,0,1636
58,4,1,0,1,0,1733
59,4,1,0,1,0,1768
60,4,1,0,1,0,1737
61,4,1,0,1,0,1784
62,4,1,0,1,0,1853
63,4,1,0,1,0,2070
64,4,1,0,1,0,2196
65,4,1,0,1,0,2323
66,4,1,0,1,0,2398
67,4,1,0,1,0,2480
68,4,1,0,1,0,2516
69,4,1,0,1,0,2681
70,4,1,0,1,0,2866
71,4,1,0,1,0,2821
72,4,1,0,1,0,2720
73,4,1,0,1,0,2635
74,4,1,0,1,0,2718
75,4,1,0,1,0,2823
76,4,1,0,1,0,3005
77,4,1,0,1,0,3104
78,4,1,0,1,0,3091
79,4,1,0,1,0,3122
80,4,1,0,1,0,3184
81,4,1,0,1,0,3153
82,4,1,0,1,0,3152
83,4,1,0,1,0,3042
84,4,1,0,1,0,2777
85,4,1,0,1,0,2533
86,4,1,0,1,0,2573
87,4,1,0,1,0,2565
88,4,1,0,1,0,2599
89,4,1,0,1,0,2445
90,4,1,0,1,0,2268
91,4,1,0,1,0,2098
92,4,1,0,1,0,1919
93,4,1,0,1,0,1831
94,4,1,0,1,0,1670
95,4,1,0,1,0,1553
96,4,1,0,1,0,1444
97,4,1,0,1,0,1190
98,4,1,0,1,0,1132
99,4,1,0,1,0,1034
100,4,1,0,1,0,1018
101,4,1,0,1,0,956
102,4,1,0,1,0,952
103,4,1,0,1,0,939
104,4,1,0,1,0,940
105,4,1,0,1,0,903
106,4,1,0,1,0,858
107,4,1,0,1,0,850
108,4,1,0,1,0,863
109,4,1,0,1,0,709
110,4,1,0,1,0,717
111,4,1,0,1,0,737
112,4,1,0,1,0,714
113,4,1,0,1,0,740
114,4,1,0,1,0,775
115,4,1,0,1,0,725
116,4,1,0,1,0,771
117,4,1,0,1,0,786
118,4,1,0,1,0,777
119,4,1,0,1,0,829
120,4,1,0,1,0,850
121,4,1,0,1,0,776
122,4,1,0,1,0,792
123,4,1,0,1,0,886
124,4,1,0,1,0,901
125,4,1,0,1,0,909
126,4,1,0,1,0,890
127,4,1,0,1,0,925
128,4,1,0,1,0,937
129,4,1,0,1,0,901
130,4,1,0,1,0,986
131,4,1,0,1,0,934
132,4,1,0,1,0,999
133,4,1,0,1,0,954
134,4,1,0,1,0,1014
135,4,1,0,1,0,1045
136,4,1,0,1,0,1070
137,4,1,0,1,0,1115
138,4,1,0,1,0,1090
139,4,1,0,1,0,1134
140,4,1,0,1,0,1182
141,4,1,0,1,0,1181
142,4,1,0,1,0,1246
143,4,1,0,1,0,1266
144,4,1,0,1,0,1189
145,4,1,0,1,0,1180
146,4,1,0,1,0,1265
147,4,1,0,1,0,1262
148,4,1,0,1,0,1299
149,4,1,0,1,0,1300
150,4,1,0,1,0,1308
151,4,1,0,1,0,1416
152,4,1,0,1,0,1428
153,4,1,0,1,0,1491
154,4,1,0,1,0,1630
155,4,1,0,1,0,1581
156,4,1,0,1,0,1577
157,4,1,0,1,0,1476
158,4,1,0,1,0,1525
159,4,1,0,1,0,1607
160,4,1,0,1,0,1711
161,4,1,0,1,0,1870
162,4,1,0,1,0,1994
163,4,1,0,1,0,1914
164,4,1,0,1,0,2034
165,4,1,0,1,0,2037
166,4,1,0,1,0,1992
167,4,1,0,1,0,1926
168,4,1,0,1,0,1928
169,4,1,0,1,0,1834
170,4,1,0,1,0,1931
171,4,1,0,1,0,2206
172,4,1,0,1,0,2216
173,4,1,0,1,0,2360
174,4,1,0,1,0,2375
175,4,1,0,1,0,2305
176,4,1,0,1,0,2342
177,4,1,0,1,0,2429
178,4,1,0,1,0,2346
179,4,1,0,1,0,2430
180,4,1,0,1,0,2304
181,4,1,0,1,0,2242
182,4,1,0,1,0,2225
183,4,1,0,1,0,2395
184,4,1,0,1,0,2330
185,4,1,0,1,0,2467
186,4,1,0,1,0,2482
187,4,1,0,1,0,2392
188,4,1,0,1,0,2471
189,4,1,0,1,0,2447
190,4,1,0,1,0,2419
191,4,1,0,1,0,2393
192,4,1,0,1,0,2397
193,4,1,0,1,0,2322
194,4,1,0,1,0,2411
195,4,1,0,1,0,2500
196,4,1,0,1,0,2647
197,4,1,0,1,0,2705
198,4,1,0,1,0,2674
199,4,1,0,1,0,2692
200,4,1,0,1,0,2781
201,4,1,0,1,0,2724
202,4,1,0,1,0,2740
203,4,1,0,1,0,2672
204,4,1,0,1,0,2597
205,4,1,0,1,0,2494
206,4,1,0,1,0,2549
207,4,1,0,1,0,2772
208,4,1,0,1,0,2854
209,4,1,0,1,0,2846
210,4,1,0,1,0,2974
211,4,1,0,1,0,2865
212,4,1,0,1,0,2863
213,4,1,0,1,0,2790
214,4,1,0,1,0,2855
215,4,1,0,1,0,2870
216,4,1,0,1,0,2728
217,4,1,0,1,0,2590
218,4,1,0,1,0,2625
219,4,1,0,1,0,2620
220,4,1,0,1,0,2534
221,4,1,0,1,0,2497
222,4,1,0,1,0,2450
223,4,1,0,1,0,2372
224,4,1,0,1,0,2306
225,4,1,0,1,0,2272
226,4,1,0,1,0,2211
227,4,1,0,1,0,2103
228,4,1,0,1,0,1903
229,4,1,0,1,0,1782
230,4,1,0,1,0,1723
231,4,1,0,1,0,1765
232,4,1,0,1,0,1721
233,4,1,0,1,0,1577
234,4,1,0,1,0,1555
235,4,1,0,1,0,1475
236,4,1,0,1,0,1410
237,4,1,0,1,0,1332
238,4,1,0,1,0,1304
239,4,1,0,1,0,1306
240,4,1,0,1,0,1288
241,4,1,0,1,0,1212
242,4,1,0,1,0,1312
243,4,1,0,1,0,1372
244,4,1,0,1,0,1435
245,4,1,0,1,0,1447
246,4,1,0,1,0,1533
247,4,1,0,1,0,1509
248,4,1,0,1,0,1589
249,4,1,0,1,0,1705
250,4,1,0,1,0,1710
251,4,1,0,1,0,1718
1,5,1,0,1,0,3763
2,5,1,0,1,0,3595
3,5,1,0,1,0,3730
4,5,1,0,1,0,3930
5,5,1,0,1,0,3954
6,5,1,0,1,0,3711
7,5,1,0,1,0,3756
8,5,1,0,1,0,3703
9,5,1,0,1,0,3713
10,5,1,0,1,0,3636
11,5,1,0,1,0,3535
12,5,1,0,1,0,3253
13,5,1,0,1,0,3065
14,5,1,0,1,0,2902
15,5,1,0,1,0,3064
16,5,1,0,1,0,3166
17,5,1,0,1,0,3186
18,5,1,0,1,0,3348
19,5,1,0,1,0,3356
20,5,1,0,1,0,3393
21,5,1,0,1,0,3562
22,5,1,0,1,0,3650
23,5,1,0,1,0,3458
24,5,1,0,1,0,3269
25,5,1,0,1,0,2998
26,5,1,0,1,0,3212
27,5,1,0,1,0,3459
28,5,1,0,1,0,3604
29,5,1,0,1,0,3599
30,5,1,0,1,0,3629
31,5,1,0,1,0,3714
32,5,1,0,1,0,3660
33,5,1,0,1,0,3743
34,5,1,0,1,0,3593
35,5,1,0,1,0,3655
36,5,1,0,1,0,3540
37,5,1,0,1,0,3510
38,5,1,0,1,0,3671
39,5,1,0,1,0,3830
40,5,1,0,1,0,4032
41,5,1,0,1,0,3993
42,5,1,0,1,0,3949
43,5,1,0,1,0,3716
44,5,1,0,1,0,3794
45,5,1,0,1,0,4067
46,5,1,0,1,0,3794
47,5,1,0,1,0,3778
48,5,1,0,1,0,3629
49,5,1,0,1,0,3570
50,5,1,0,1,0,3764
51,5,1,0,1,0,4047
52,5,1,0,1,0,4423
53,5,1,0,1,0,4627
54,5,1,0,1,0,4760
55,5,1,0,1,0,4761
56,5,1,0,1,0,4934
57,5,1,0,1,0,4940
58,5,1,0,1,0,4832
59,5,1,0,1,0,4861
60,5,1,0,1,0,4668
61,5,1,0,1,0,4700
62,5,1,0,1,0,4653
63,5,1,0,1,0,5150
64,5,1,0,1,0,5223
65,5,1,0,1,0,5554
66,5,1,0,1,0,5489
67,5,1,0,1,0,5498
68,5,1,0,1,0,5899
69,5,1,0,1,0,5942
70,5,1,0,1,0,6036
71,5,1,0,1,0,5825
72,5,1,0,1,0,5293
73,5,1,0,1,0,5282
74,5,1,0,1,0,5514
75,5,1,0,1,0,5444
76,5,1,0,1,0,5849
77,5,1,0,1,0,5841
78,5,1,0,1,0,5904
79,5,1,0,1,0,5936
80,5,1,0,1,0,5891
81,5,1,0,1,0,6244
82,5,1,0,1,0,5917
83,5,1,0,1,0,5623
84,5,1,0,1,0,5120
85,5,1,0,1,0,4782
86,5,1,0,1,0,4557
87,5,1,0,1,0,4591
88,5,1,0,1,0,4664
89,5,1,0,1,0,4678
90,5,1,0,1,0,4646
91,5,1,0,1,0,4491
92,5,1,0,1,0,4291
93,5,1,0,1,0,4152
94,5,1,0,1,0,3908
95,5,1,0,1,0,3685
96,5,1,0,1,0,3464
97,5,1,0,1,0,3085
98,5,1,0,1,0,3133
99,5,1,0,1,0,3152
100,5,1,0,1,0,3305
101,5,1,0,1,0,3204
102,5,1,0,1,0,3280
103,5,1,0,1,0,3066
104,5,1,0,1,0,3158
105,5,1,0,1,0,3532
106,5,1,0,1,0,3121
107,5,1,0,1,0,2980
108,5,1,0,1,0,2833
109,5,1,0,1,0,2604
110,5,1,0,1,0,2573
111,5,1,0,1,0,2751
112,5,1,0,1,0,2889
113,5,1,0,1,0,3031
114,5,1,0,1,0,3138
115,5,1,0,1,0,2991
116,5,1,0,1,0,3207
117,5,1,0,1,0,3407
118,5,1,0,1,0,3101
119,5,1,0,1,0,3193
120,5,1,0,1,0,3125
121,5,1,0,1,0,2823
122,5,1,0,1,0,2893
123,5,1,0,1,0,3072
124,5,1,0,1,0,3094
125,5,1,0,1,0,3156
126,5,1,0,1,0,3190
127,5,1,0,1,0,3201
128,5,1,0,1,0,3365
129,5,1,0,1,0,3433
130,5,1,0,1,0,3395
131,5,1,0,1,0,3163
132,5,1,0,1,0,3015
133,5,1,0,1,0,2810
134,5,1,0,1,0,2707
135,5,1,0,1,0,2859
136,5,1,0,1,0,2897
137,5,1,0,1,0,3043
138,5,1,0,1,0,3121
139,5,1,0,1,0,3189
140,5,1,0,1,0,3263
141,5,1,0,1,0,3514
142,5,1,0,1,0,3605
143,5,1,0,1,0,3526
144,5,1,0,1,0,3445
145,5,1,0,1,0,3267
146,5,1,0,1,0,3265
147,5,1,0,1,0,3446
148,5,1,0,1,0,3781
149,5,1,0,1,0,3898
150,5,1,0,1,0,4058
151,5,1,0,1,0,4019
152,5,1,0,1,0,4061
153,5,1,0,1,0,4342
154,5,1,0,1,0,4345
155,5,1,0,1,0,4068
156,5,1,0,1,0,4034
157,5,1,0,1,0,3874
158,5,1,0,1,0,3911
159,5,1,0,1,0,4201
160,5,1,0,1,0,4482
161,5,1,0,1,0,4935
162,5,1,0,1,0,5226
163,5,1,0,1,0,4807
164,5,1,0,1,0,4973
165,5,1,0,1,0,5057
166,5,1,0,1,0,4957
167,5,1,0,1,0,4929
168,5,1,0,1,0,4661
169,5,1,0,1,0,4430
170,5,1,0,1,0,4769
171,5,1,0,1,0,5046
172,5,1,0,1,0,5352
173,5,1,0,1,0,5524
174,5,1,0,1,0,5909
175,5,1,0,1,0,5988
176,5,1,0,1,0,6182
177,5,1,0,1,0,6356
178,5,1,0,1,0,6246
179,5,1,0,1,0,6256
180,5,1,0,1,0,5850
181,5,1,0,1,0,5428
182,5,1,0,1,0,5245
183,5,1,0,1,0,5499
184,5,1,0,1,0,5598
185,5,1,0,1,0,5777
186,5,1,0,1,0,5938
187,5,1,0,1,0,5748
188,5,1,0,1,0,5755
189,5,1,0,1,0,5966
190,5,1,0,1,0,6038
191,5,1,0,1,0,6012
192,5,1,0,1,0,5683
193,5,1,0,1,0,5410
194,5,1,0,1,0,5636
195,5,1,0,1,0,5921
196,5,1,0,1,0,6171
197,5,1,0,1,0,6543
198,5,1,0,1,0,6605
199,5,1,0,1,0,6631
200,5,1,0,1,0,6906
201,5,1,0,1,0,6849
202,5,1,0,1,0,7051
203,5,1,0,1,0,6526
204,5,1,0,1,0,6413
205,5,1,0,1,0,6257
206,5,1,0,1,0,6302
207,5,1,0,1,0,6762
208,5,1,0,1,0,7104
209,5,1,0,1,0,7393
210,5,1,0,1,0,7515
211,5,1,0,1,0,7937
212,5,1,0,1,0,8239
213,5,1,0,1,0,8070
214,5,1,0,1,0,8071
215,5,1,0,1,0,7804
216,5,1,0,1,0,7271
217,5,1,0,1,0,7387
218,5,1,0,1,0,7461
219,5,1,0,1,0,7852
220,5,1,0,1,0,7587
221,5,1,0,1,0,7880
222,5,1,0,1,0,8306
223,5,1,0,1,0,8101
224,5,1,0,1,0,7992
225,5,1,0,1,0,8098
226,5,1,0,1,0,7782
227,5,1,0,1,0,7368
228,5,1,0,1,0,7019
229,5,1,0,1,0,6776
230,5,1,0,1,0,6564
231,5,1,0,1,0,7214
232,5,1,0,1,0,7238
233,5,1,0,1,0,7353
234,5,1,0,1,0,7581
235,5,1,0,1,0,7482
236,5,1,0,1,0,7524
237,5,1,0,1,0,7560
238,5,1,0,1,0,7522
239,5,1,0,1,0,7115
240,5,1,0,1,0,6713
241,5,1,0,1,0,6415
242,5,1,0,1,0,6479
243,5,1,0,1,0,6820
244,5,1,0,1,0,7026
245,5,1,0,1,0,7231
246,5,1,0,1,0,7499
247,5,1,0,1,0,7471
248,5,1,0,1,0,7585
249,5,1,0,1,0,7745
250,5,1,0,1,0,7661
251,5,1,0,1,0,7341
1,6,1,0,1,0,4887
2,6,1,0,1,0,4825
3,6,1,0,1,0,5102
4,6,1,0,1,0,5267
5,6,1,0,1,0,5220
6,6,1,0,1,0,5361
7,6,1,0,1,0,5261
8,6,1,0,1,0,5605
9,6,1,0,1,0,5711
10,6,1,0,1,0,5597
11,6,1,0,1,0,5202
12,6,1,0,1,0,4482
13,6,1,0,1,0,4344
14,6,1,0,1,0,4320
15,6,1,0,1,0,4595
16,6,1,0,1,0,4865
17,6,1,0,1,0,5166
18,6,1,0,1,0,5546
19,6,1,0,1,0,5595
20,6,1,0,1,0,5852
21,6,1,0,1,0,5751
22,6,1,0,1,0,5610
23,6,1,0,1,0,5146
24,6,1,0,1,0,4741
25,6,1,0,1,0,4524
26,6,1,0,1,0,4626
27,6,1,0,1,0,4981
28,6,1,0,1,0,5366
29,6,1,0,1,0,5715
30,6,1,0,1,0,6122
31,6,1,0,1,0,6306
32,6,1,0,1,0,6198
33,6,1,0,1,0,6332
34,6,1,0,1,0,6049
35,6,1,0,1,0,5732
36,6,1,0,1,0,5106
37,6,1,0,1,0,4825
38,6,1,0,1,0,4976
39,6,1,0,1,0,5334
40,6,1,0,1,0,5629
41,6,1,0,1,0,5994
42,6,1,0,1,0,6058
43,6,1,0,1,0,6099
44,6,1,0,1,0,6399
45,6,1,0,1,0,6378
46,6,1,0,1,0,6524
47,6,1,0,1,0,6232
48,6,1,0,1,0,5794
49,6,1,0,1,0,5572
50,6,1,0,1,0,5410
51,6,1,0,1,0,5792
52,6,1,0,1,0,5969
53,6,1,0,1,0,6475
54,6,1,0,1,0,6739
55,6,1,0,1,0,6711
56,6,1,0,1,0,6975
57,6,1,0,1,0,7126
58,6,1,0,1,0,6876
59,6,1,0,1,0,6777
60,6,1,0,1,0,6291
61,6,1,0,1,0,5935
62,6,1,0,1,0,6133
63,6,1,0,1,0,6579
64,6,1,0,1,0,7061
65,6,1,0,1,0,7834
66,6,1,0,1,0,8107
67,6,1,0,1,0,8021
68,6,1,0,1,0,8432
69,6,1,0,1,0,8469
70,6,1,0,1,0,8380
71,6,1,0,1,0,7826
72,6,1,0,1,0,6907
73,6,1,0,1,0,6790
74,6,1,0,1,0,6903
75,6,1,0,1,0,7012
76,6,1,0,1,0,7460
77,6,1,0,1,0,7739
78,6,1,0,1,0,7827
79,6,1,0,1,0,7881
80,6,1,0,1,0,7670
81,6,1,0,1,0,7539
82,6,1,0,1,0,7207
83,6,1,0,1,0,6522
84,6,1,0,1,0,5663
85,6,1,0,1,0,5004
86,6,1,0,1,0,4970
87,6,1,0,1,0,5112
88,6,1,0,1,0,5097
89,6,1,0,1,0,4962
90,6,1,0,1,0,4743
91,6,1,0,1,0,4601
92,6,1,0,1,0,4451
93,6,1,0,1,0,4470
94,6,1,0,1,0,3989
95,6,1,0,1,0,3812
96,6,1,0,1,0,3525
97,6,1,0,1,0,3119
98,6,1,0,1,0,3095
99,6,1,0,1,0,3250
100,6,1,0,1,0,3375
101,6,1,0,1,0,3404
102,6,1,0,1,0,3636
103,6,1,0,1,0,3424
104,6,1,0,1,0,3652
105,6,1,0,1,0,3596
106,6,1,0,1,0,3446
107,6,1,0,1,0,3223
108,6,1,0,1,0,2882
109,6,1,0,1,0,2689
110,6,1,0,1,0,2803
111,6,1,0,1,0,3088
112,6,1,0,1,0,3465
113,6,1,0,1,0,3693
114,6,1,0,1,0,3981
115,6,1,0,1,0,3974
116,6,1,0,1,0,4207
117,6,1,0,1,0,4023
118,6,1,0,1,0,3797
119,6,1,0,1,0,3687
120,6,1,0,1,0,3409
121,6,1,0,1,0,3207
122,6,1,0,1,0,3270
123,6,1,0,1,0,3588
124,6,1,0,1,0,3919
125,6,1,0,1,0,4033
126,6,1,0,1,0,4223
127,6,1,0,1,0,4232
128,6,1,0,1,0,4345
129,6,1,0,1,0,4420
130,6,1,0,1,0,4418
131,6,1,0,1,0,4038
132,6,1,0,1,0,3642
133,6,1,0,1,0,3543
134,6,1,0,1,0,3774
135,6,1,0,1,0,3920
136,6,1,0,1,0,4210
137,6,1,0,1,0,4427
138,6,1,0,1,0,4549
139,6,1,0,1,0,4726
140,6,1,0,1,0,4779
141,6,1,0,1,0,4929
142,6,1,0,1,0,5020
143,6,1,0,1,0,4845
144,6,1,0,1,0,4438
145,6,1,0,1,0,3894
146,6,1,0,1,0,4155
147,6,1,0,1,0,4492
148,6,1,0,1,0,4857
149,6,1,0,1,0,5148
150,6,1,0,1,0,5433
151,6,1,0,1,0,5542
152,6,1,0,1,0,5855
153,6,1,0,1,0,6164
154,6,1,0,1,0,6244
155,6,1,0,1,0,5740
156,6,1,0,1,0,5319
157,6,1,0,1,0,4673
158,6,1,0,1,0,4563
159,6,1,0,1,0,5015
160,6,1,0,1,0,5484
161,6,1,0,1,0,5747
162,6,1,0,1,0,5727
163,6,1,0,1,0,5790
164,6,1,0,1,0,6102
165,6,1,0,1,0,6211
166,6,1,0,1,0,6287
167,6,1,0,1,0,5794
168,6,1,0,1,0,5584
169,6,1,0,1,0,5292
170,6,1,0,1,0,5531
171,6,1,0,1,0,5893
172,6,1,0,1,0,6304
173,6,1,0,1,0,6686
174,6,1,0,1,0,6750
175,6,1,0,1,0,6849
176,6,1,0,1,0,7233
177,6,1,0,1,0,7232
178,6,1,0,1,0,7237
179,6,1,0,1,0,6968
180,6,1,0,1,0,6720
181,6,1,0,1,0,6162
182,6,1,0,1,0,6268
183,6,1,0,1,0,6840
184,6,1,0,1,0,7370
185,6,1,0,1,0,7686
186,6,1,0,1,0,7808
187,6,1,0,1,0,7648
188,6,1,0,1,0,7872
189,6,1,0,1,0,7841
190,6,1,0,1,0,7826
191,6,1,0,1,0,7340
192,6,1,0,1,0,6966
193,6,1,0,1,0,6607
194,6,1,0,1,0,6985
195,6,1,0,1,0,7063
196,6,1,0,1,0,7496
197,6,1,0,1,0,7781
198,6,1,0,1,0,7547
199,6,1,0,1,0,7443
200,6,1,0,1,0,7593
201,6,1,0,1,0,7618
202,6,1,0,1,0,7502
203,6,1,0,1,0,6626
204,6,1,0,1,0,6161
205,6,1,0,1,0,6009
206,6,1,0,1,0,5943
207,6,1,0,1,0,6327
208,6,1,0,1,0,6564
209,6,1,0,1,0,6964
210,6,1,0,1,0,7315
211,6,1,0,1,0,7404
212,6,1,0,1,0,7594
213,6,1,0,1,0,7699
214,6,1,0,1,0,7921
215,6,1,0,1,0,7620
216,6,1,0,1,0,6985
217,6,1,0,1,0,6947
218,6,1,0,1,0,7184
219,6,1,0,1,0,7337
220,6,1,0,1,0,7544
221,6,1,0,1,0,7578
222,6,1,0,1,0,7931
223,6,1,0,1,0,7650
